user_id,timestamp,lat,lng,rainfall_mm,aqi,temperature,speed_kmh,distance_moved_m,claim_amount,claim_time_gap_min,device_count,kyc_score,ip_distance_km,is_active,weekly_premium
14924,2026-01-13 21:04,12.79429,69.42769,5.84,87.29,20.34,29.69,752.32,180,749.32,1,90.29,2.9,1,56.69
14925,2026-01-02 14:54,17.05548,79.92129,32.55,86.36,37.52,18.55,526.37,200,132.52,1,79.24,0.41,1,71.9
14926,2026-01-04 20:25,15.87865,69.87682,12.76,65.99,36.61,11.38,127.8,350,270.22,5,65.05,238.8,1,94.75
14927,2026-02-22 22:09,23.1158,78.38076,38.88,101.24,30.29,0.53,44.78,120,25.12,1,76.65,7.24,0,77.42
14928,2026-03-01 11:14,10.14243,72.81144,2.74,78.26,15.05,26.14,575.27,370,576.19,5,30.79,171.51,1,131.26
14929,2026-02-08 20:38,25.41516,81.29938,24.95,165.85,30.06,20.06,1327.1,360,180.77,2,69.51,63.84,1,133.88
14930,2026-02-06 07:24,17.56742,80.31951,9.19,62.69,18.87,12.19,1443.23,150,418.98,1,83.68,4.82,1,46.99
14931,2026-02-23 23:00,8.25796,88.29847,5.62,79.32,41.93,1.34,4.06,150,42.61,1,91.6,2.68,0,52.44
14932,2026-02-22 17:30,20.61321,72.42336,0.0,98.53,27.91,27.92,1642.74,120,548.47,1,99.94,0.76,1,56.72
14933,2026-01-27 14:32,16.15756,83.40894,4.88,40.33,30.52,26.85,2102.79,380,158.2,4,67.43,146.95,1,97.09
14934,2026-01-23 11:21,11.09621,87.83342,0.0,56.06,34.55,25.92,1744.1,360,531.36,4,46.24,127.28,1,124.62
14935,2026-01-05 07:35,27.77165,81.14774,15.07,64.7,29.77,25.49,2429.95,180,460.81,1,97.77,5.8,1,56.38
14936,2026-01-12 15:14,18.60929,77.68397,20.59,99.97,32.49,26.43,995.41,200,602.7,1,78.78,0.86,1,74.68
14937,2026-02-15 07:17,22.26317,82.10842,1.88,121.82,18.89,16.16,2603.32,370,731.44,4,38.85,59.2,1,144.91
14938,2026-01-21 22:29,19.56596,72.37638,13.63,151.29,31.78,15.65,1270.43,200,504.26,1,93.5,3.1,1,68.73
14939,2026-01-08 12:01,9.12646,72.12194,0.0,100.33,28.87,2.58,2.83,180,45.39,1,77.35,0.15,0,53.61
14940,2026-02-27 19:57,17.97459,86.33734,45.88,81.71,29.82,2.84,24.17,200,48.12,1,78.12,1.45,0,81.72
14941,2026-01-18 12:56,12.59711,81.64576,0.0,80.63,33.29,19.55,1897.44,380,131.9,4,38.37,55.63,1,135.62
14942,2026-02-17 14:57,13.95514,76.04279,0.06,120.21,25.59,19.71,844.47,380,188.85,4,33.47,179.68,1,150.04
14943,2026-01-27 07:59,13.03663,77.31549,6.17,84.89,22.72,0.18,24.54,370,9.76,3,32.5,237.65,0,139.47
14944,2026-01-17 19:39,10.72693,74.66225,0.0,171.02,33.01,29.57,735.43,180,188.42,1,89.74,2.99,1,72.94
14945,2026-01-07 21:23,24.44025,78.34241,0.0,83.77,21.91,27.79,1275.75,200,5.0,1,82.69,5.27,1,49.74
14946,2026-01-12 09:05,13.05437,79.42119,4.43,53.99,30.33,5.6,532.61,350,452.38,3,56.57,120.36,1,139.89
14947,2026-02-15 18:04,18.19383,86.03799,6.55,100.53,21.66,1.49,41.88,100,44.32,1,96.9,8.66,0,65.1
14948,2026-01-27 02:17,28.03888,69.29993,23.3,85.58,26.53,2.8,31.48,120,24.36,1,87.95,4.22,0,84.87
14949,2026-01-02 04:22,15.20232,84.81838,32.59,135.76,26.83,10.03,1401.59,380,745.57,4,58.57,128.56,1,171.36
14950,2026-01-09 19:07,10.57575,69.40549,0.0,143.11,30.25,39.76,1567.48,150,262.53,1,81.9,1.27,1,74.88
14951,2026-02-24 01:45,26.84522,76.41546,13.18,61.43,40.34,29.16,1836.34,360,463.5,2,65.14,294.27,1,113.57
14952,2026-01-25 04:28,8.31487,73.40208,23.54,80.24,30.23,17.69,1653.39,180,441.53,1,94.22,4.37,1,67.38
14953,2026-02-21 06:49,19.89744,86.05224,21.91,30.0,28.17,30.84,649.71,150,348.25,1,90.3,8.47,1,69.06
14954,2026-01-28 12:23,18.16318,79.42534,11.82,75.59,27.81,19.41,614.64,360,712.97,5,45.88,82.83,1,125.82
14955,2026-02-09 18:23,26.81292,70.86736,0.44,48.8,38.45,7.76,1812.02,100,565.17,1,98.24,2.85,1,56.05
14956,2026-01-20 16:05,14.40257,70.77697,39.6,47.41,27.83,0.59,15.12,100,43.18,1,76.36,2.71,0,76.18
14957,2026-02-03 07:59,25.98444,72.14404,0.0,56.74,21.06,10.3,2381.31,100,295.88,1,96.91,0.4,1,56.7
14958,2026-02-23 11:28,16.21024,88.204,0.0,66.64,28.82,6.19,888.66,120,555.36,1,78.25,5.37,1,48.1
14959,2026-02-02 11:00,20.12525,81.72429,17.66,34.51,19.08,21.41,1549.93,380,575.63,2,68.69,290.12,1,104.38
14960,2026-01-15 19:10,20.05699,78.18961,0.0,57.64,29.74,7.66,2046.75,100,627.4,1,95.97,1.94,1,54.68
14961,2026-01-14 07:40,11.56498,77.93391,14.65,71.04,28.98,8.99,245.59,370,487.88,4,69.67,283.29,1,99.05
14962,2026-01-06 07:47,10.78907,68.42346,19.83,84.1,42.26,23.77,1246.88,350,127.22,3,69.08,100.8,1,102.81
14963,2026-02-14 15:27,28.40808,68.89837,6.44,122.45,24.71,0.37,44.44,370,28.87,4,54.79,252.48,0,157.9
14964,2026-01-18 14:51,8.67621,70.91252,0.0,77.52,24.61,0.1,11.32,100,38.13,1,85.96,6.98,0,57.51
14965,2026-02-08 11:01,17.16209,82.13675,26.55,53.1,32.76,28.2,989.96,200,277.58,1,78.13,1.24,1,72.96
14966,2026-01-01 13:29,13.91136,75.11266,14.7,118.22,25.39,20.28,1500.61,360,286.66,5,67.37,119.49,1,109.53
14967,2026-02-28 10:50,16.94478,79.31722,6.3,140.41,26.39,1.74,21.32,120,40.5,1,83.05,5.14,0,77.98
14968,2026-01-07 17:44,16.51103,71.37911,0.0,30.0,32.48,0.64,7.68,200,13.3,1,76.74,3.27,0,61.73
14969,2026-01-27 10:49,28.0474,86.9153,0.0,131.25,32.73,3.34,2108.94,180,343.98,1,98.25,8.71,1,81.92
14970,2026-01-12 16:00,26.04405,87.68299,20.98,112.2,25.27,6.01,735.68,360,156.55,3,45.17,252.33,1,156.33
14971,2026-02-06 07:29,12.3024,81.96468,28.71,152.86,24.55,2.79,36.62,150,45.7,1,77.56,3.73,0,99.98
14972,2026-01-17 09:35,27.56664,70.28566,9.01,104.1,39.69,2.41,6.54,180,40.36,1,96.97,0.65,0,53.04
14973,2026-02-09 00:55,13.70389,71.90721,0.0,30.87,33.17,24.58,2024.91,120,331.29,1,85.76,4.75,1,41.01
14974,2026-01-20 03:15,14.40229,75.35111,22.74,117.52,28.67,14.38,1775.18,200,579.35,1,92.69,1.64,1,69.93
14975,2026-03-01 05:59,16.58029,87.14817,20.15,108.09,32.61,28.66,2154.36,370,321.09,4,55.59,66.72,1,154.57
14976,2026-02-28 23:15,12.90846,83.54164,18.77,131.9,30.7,32.88,1545.97,100,444.63,1,76.97,3.5,1,71.6
14977,2026-01-14 11:25,28.33913,74.44275,22.99,72.75,28.69,1.95,35.89,380,24.43,5,40.2,283.04,0,158.84
14978,2026-02-22 09:19,15.82683,78.81539,43.83,121.62,46.6,1.16,14.06,200,37.28,1,86.68,1.81,0,106.52
14979,2026-01-04 18:37,11.00977,82.88988,5.47,71.38,24.38,36.38,1316.24,380,482.07,2,44.53,215.12,1,136.95
14980,2026-02-14 17:48,18.95699,68.64717,29.54,30.0,45.85,24.66,0.0,100,375.5,1,82.7,9.27,1,66.82
14981,2026-02-13 23:59,20.19354,86.99557,14.16,67.48,23.49,2.81,5.05,350,41.72,4,59.25,107.21,0,143.29
14982,2026-02-28 07:49,18.23181,76.63287,14.12,44.04,30.17,2.35,29.04,360,35.4,2,51.72,195.58,0,132.28
14983,2026-02-03 16:48,13.28609,81.13949,0.0,64.99,21.74,26.44,1199.97,120,431.77,1,76.01,7.63,1,52.08
14984,2026-02-28 12:49,20.78082,86.83447,9.91,89.11,31.82,16.78,2851.98,120,178.76,1,77.43,9.12,1,43.49
14985,2026-01-15 22:13,9.18705,84.35026,0.0,68.77,35.75,5.73,1722.23,100,627.43,1,89.06,1.87,1,53.03
14986,2026-01-29 10:04,18.14009,73.72609,7.61,84.59,27.47,7.3,0.0,180,330.34,1,80.0,1.27,1,50.66
14987,2026-01-06 13:47,19.65807,81.72875,16.85,142.11,21.54,32.02,825.35,180,354.36,1,84.35,5.56,1,66.42
14988,2026-02-21 01:56,21.25721,73.35988,12.39,66.44,29.4,23.22,783.12,180,158.45,1,77.05,3.13,1,42.79
14989,2026-02-17 02:20,20.83772,73.08468,5.71,108.45,23.96,24.84,1959.9,180,292.85,1,94.37,0.57,1,45.08
14990,2026-01-03 15:57,17.94988,74.87503,0.0,146.76,36.98,19.13,1123.91,120,278.6,1,94.21,7.05,1,74.4
14991,2026-02-23 00:59,17.32833,83.73268,11.98,58.2,25.17,2.99,13.54,150,46.59,1,90.17,4.96,0,59.44
14992,2026-01-23 22:33,26.08372,70.90778,12.66,70.48,27.45,15.54,726.08,350,518.35,4,49.06,141.83,1,120.49
14993,2026-02-19 06:01,24.12702,71.1763,2.0,122.55,19.48,0.23,7.49,150,32.29,1,96.25,6.94,0,84.62
14994,2026-01-13 12:06,17.66749,76.88582,43.55,30.0,35.7,36.25,480.45,120,770.12,1,84.67,4.22,1,73.55
14995,2026-02-18 22:25,12.19794,75.56092,0.0,122.8,30.8,9.44,742.74,380,247.6,4,53.48,194.75,1,148.53
14996,2026-02-05 18:41,21.2234,86.49987,23.98,164.74,32.28,21.76,1453.05,380,255.73,2,55.61,178.7,1,168.91
14997,2026-02-22 20:37,11.93802,88.12564,4.03,40.46,39.57,17.94,1024.22,150,213.4,1,88.79,0.8,1,52.83
14998,2026-02-26 13:16,16.36832,70.37802,17.87,119.17,34.89,13.34,890.98,100,275.89,1,88.35,0.41,1,59.25
14999,2026-01-02 08:42,8.14782,77.07759,0.0,30.0,34.92,18.59,527.59,200,339.35,1,83.94,6.0,1,49.36
15000,2026-01-14 08:11,19.08758,88.06237,1.88,61.4,26.34,33.8,348.27,200,505.03,1,89.08,7.8,1,52.29
15001,2026-01-11 04:04,16.07476,78.90514,6.28,46.19,36.97,31.84,1912.19,120,32.46,1,97.33,1.22,1,50.63
15002,2026-02-20 19:16,16.1265,80.69419,10.73,114.08,30.34,11.27,1531.06,200,49.65,1,85.66,7.08,1,45.74
15003,2026-01-23 03:25,19.30986,83.42991,2.54,153.44,31.03,13.77,1215.72,380,260.66,2,50.94,115.56,1,151.53
15004,2026-01-30 09:32,18.76919,83.00872,0.0,115.25,31.19,27.31,967.97,120,231.41,1,85.44,9.79,1,57.44
15005,2026-01-16 16:56,28.30337,71.48489,0.0,121.58,23.95,0.49,46.95,200,13.15,1,88.43,4.85,0,83.71
15006,2026-02-23 21:19,15.44726,74.66106,15.8,127.76,29.89,14.32,1637.91,200,488.84,1,79.45,4.29,1,65.93
15007,2026-02-21 00:25,10.55022,85.20542,11.51,74.96,23.25,18.03,904.05,120,317.22,1,90.38,8.23,1,56.39
15008,2026-01-07 09:03,14.44732,71.24142,27.32,31.92,30.53,24.88,984.75,380,231.07,5,31.36,276.24,1,152.59
15009,2026-01-27 08:08,9.02597,78.48305,0.0,111.93,24.95,34.33,1833.76,200,171.96,1,97.26,7.45,1,56.4
15010,2026-01-17 23:33,19.83959,70.62865,19.09,68.62,23.89,22.7,1462.75,120,47.66,1,77.39,7.1,1,43.97
15011,2026-02-14 19:19,20.45059,76.74598,6.39,88.92,34.83,22.82,1074.47,180,258.81,1,84.43,1.26,1,44.97
15012,2026-01-09 19:17,9.80844,85.85433,0.0,169.01,32.22,23.02,1811.13,100,408.99,1,97.78,3.04,1,66.42
15013,2026-01-08 06:30,22.34583,69.13016,13.9,153.96,22.32,13.11,1924.95,370,335.6,3,62.13,219.11,1,104.5
15014,2026-02-26 21:17,19.39345,78.16163,17.31,45.72,31.67,20.31,953.93,180,410.82,1,75.95,1.1,1,45.86
15015,2026-01-31 03:13,20.50971,83.89632,8.47,87.2,31.75,17.8,2154.06,150,129.78,1,81.26,8.33,1,49.04
15016,2026-01-28 13:52,21.15516,70.65717,14.8,30.0,36.92,2.55,32.98,100,44.12,1,75.43,9.19,0,54.74
15017,2026-02-06 13:36,10.37814,73.46508,9.37,171.82,30.92,1.95,1031.96,150,517.72,1,94.92,0.23,1,85.12
15018,2026-02-27 17:44,15.12156,82.44967,0.0,131.34,38.95,1.15,37.64,360,26.59,5,48.83,51.27,0,164.14
15019,2026-01-16 02:48,18.70291,71.45407,36.68,58.44,24.24,29.33,597.61,350,201.08,4,37.48,50.19,1,142.13
15020,2026-02-02 15:08,17.97302,80.73337,8.51,78.41,34.1,25.1,2422.53,200,813.42,1,89.56,3.89,1,57.08
15021,2026-02-28 01:40,11.64817,80.75543,21.53,87.86,30.28,22.42,1366.53,370,635.05,2,65.76,69.86,1,113.45
15022,2026-02-12 06:10,17.84552,83.03452,1.67,94.32,31.46,22.15,739.12,200,595.72,1,98.7,2.56,1,46.72
15023,2026-02-08 09:42,22.16664,82.2151,6.9,87.82,22.48,20.08,1644.81,180,634.87,1,97.34,6.48,1,57.87
15024,2026-01-03 04:10,12.73712,80.0452,27.33,46.04,25.12,31.51,421.17,120,717.38,1,89.39,2.66,1,74.85
15025,2026-02-04 07:22,19.15041,85.53958,17.53,102.65,32.87,24.53,2252.74,150,694.55,1,81.45,4.29,1,53.28
15026,2026-02-02 01:09,17.01388,73.79919,0.0,47.63,35.3,17.07,1300.47,200,646.97,1,91.84,5.73,1,47.32
15027,2026-01-26 10:04,20.62658,78.54144,5.65,151.98,25.46,8.32,1260.35,100,433.77,1,84.98,0.44,1,70.66
15028,2026-02-02 08:51,14.63209,74.73828,0.0,53.35,21.2,27.58,888.59,380,324.97,5,47.97,70.9,1,138.44
15029,2026-02-07 04:27,23.34523,75.21948,0.0,38.52,33.95,0.74,49.05,200,2.77,1,80.98,2.44,0,52.5
15030,2026-02-15 07:06,8.23535,77.70781,15.04,126.25,30.6,23.48,1246.56,360,325.12,4,45.65,263.88,1,146.08
15031,2026-01-25 07:29,15.17945,85.03298,18.27,78.53,28.15,9.87,1061.17,100,822.42,1,89.35,0.83,1,52.32
15032,2026-01-30 04:01,21.03811,76.49541,0.0,119.07,33.3,22.23,1107.66,180,616.72,1,76.91,1.96,1,48.23
15033,2026-01-17 07:11,22.7515,79.26472,0.0,82.65,29.38,16.06,1891.28,180,371.07,1,98.42,9.04,1,48.78
15034,2026-02-27 09:24,20.78228,72.4198,0.0,72.06,38.63,0.96,44.72,370,24.38,4,62.17,111.08,0,110.14
15035,2026-01-03 05:40,20.76257,81.15875,26.13,114.27,36.73,25.7,925.71,370,5.0,4,38.01,157.89,1,145.09
15036,2026-01-23 11:50,20.50613,84.76692,7.78,71.17,26.46,0.7,43.0,100,30.31,1,96.93,4.15,0,61.05
15037,2026-02-02 19:08,25.1336,74.5417,26.06,43.45,29.15,18.52,1164.54,200,364.11,1,76.23,6.76,1,65.57
15038,2026-03-01 07:15,24.73194,84.45604,27.51,48.16,33.66,8.29,1062.0,200,478.51,1,96.27,6.54,1,73.03
15039,2026-01-18 08:22,16.24347,72.08233,3.74,105.17,35.87,30.81,1423.09,120,577.91,1,93.58,5.13,1,48.54
15040,2026-01-26 16:47,23.21096,77.11686,22.77,62.72,32.74,29.28,428.25,180,850.95,1,94.94,2.8,1,71.28
15041,2026-01-27 22:52,28.03457,75.06711,22.14,191.43,27.71,10.16,237.42,100,348.34,1,78.79,7.62,1,88.81
15042,2026-02-13 16:41,25.87267,71.35915,16.67,133.92,28.74,17.55,1344.34,180,453.4,1,84.98,3.96,1,74.16
15043,2026-02-24 02:57,18.77867,73.81733,34.01,126.24,41.75,20.79,1590.99,200,483.26,1,92.28,6.08,1,91.34
15044,2026-02-16 19:33,11.90237,80.78212,42.88,133.83,19.57,19.56,0.0,200,556.98,1,79.42,2.74,1,101.52
15045,2026-02-08 22:30,11.48054,78.0622,28.88,119.22,23.19,29.85,1285.87,150,249.95,1,96.56,1.39,1,76.12
15046,2026-01-16 12:38,22.12379,71.13386,24.36,114.13,35.09,17.31,1884.98,380,513.63,2,67.4,195.88,1,121.69
15047,2026-02-03 12:23,12.01183,87.36331,25.71,128.95,24.77,19.74,1056.9,200,348.62,1,99.93,2.28,1,86.43
15048,2026-01-10 13:16,16.7493,77.69667,24.11,50.31,20.79,27.48,1193.0,370,269.97,5,69.95,279.28,1,117.7
15049,2026-03-01 04:03,8.02431,83.82829,14.67,93.94,19.73,17.21,744.42,180,549.41,1,83.16,2.34,1,45.44
15050,2026-02-09 20:47,11.19567,80.05432,10.77,88.12,21.35,2.96,40.48,120,3.08,1,82.49,9.58,0,58.93
15051,2026-03-01 07:45,15.2627,70.88105,10.37,119.15,32.62,16.05,1265.95,200,562.69,1,93.84,1.64,1,51.75
15052,2026-02-08 06:07,16.44341,78.08643,0.0,102.78,22.45,12.86,1132.14,150,496.2,1,94.02,7.37,1,48.57
15053,2026-01-09 09:24,21.62421,73.94193,8.28,83.44,27.07,25.0,876.84,120,473.28,1,97.51,6.48,1,47.77
15054,2026-02-24 02:32,18.82041,80.52535,1.82,149.58,30.52,29.88,1999.77,100,69.53,1,97.52,7.37,1,72.71
15055,2026-01-07 08:45,20.98795,87.823,19.12,89.02,27.25,10.54,2081.61,180,584.82,1,98.73,8.08,1,43.51
15056,2026-01-16 16:19,22.4226,73.88829,0.0,108.4,43.45,2.71,32.99,350,33.4,5,64.02,212.49,0,108.57
15057,2026-02-11 15:36,18.96766,72.33016,24.63,100.73,24.28,31.26,749.19,100,533.29,1,96.55,0.97,1,69.58
15058,2026-01-10 00:56,11.02757,75.60374,14.49,158.48,32.61,12.16,446.26,100,602.49,1,91.57,9.32,1,64.23
15059,2026-01-30 07:50,12.03056,85.27503,1.99,135.81,38.05,15.04,532.93,200,5.0,1,81.71,7.77,1,72.89
15060,2026-01-23 17:01,9.75747,78.18088,0.0,131.21,28.97,30.58,1529.44,100,560.85,1,85.83,6.75,1,55.76
15061,2026-01-16 03:11,9.31184,77.41252,0.0,109.52,25.0,25.07,573.2,380,281.95,4,68.54,161.71,1,102.34
15062,2026-02-18 20:04,27.27083,86.5845,4.51,38.84,31.88,31.18,342.79,360,201.25,4,42.35,221.39,1,130.63
15063,2026-02-01 09:58,26.87691,86.89987,6.84,101.47,28.4,17.93,1143.86,150,348.71,1,83.16,2.79,1,39.96
15064,2026-02-19 07:46,20.71818,74.96343,18.88,58.38,23.41,2.42,28.34,370,49.66,2,57.6,95.74,0,138.36
15065,2026-02-01 18:29,8.66226,72.86707,18.69,82.49,31.08,16.64,1612.6,370,370.05,2,59.87,125.75,1,144.25
15066,2026-01-25 15:08,15.56897,84.49803,7.01,119.4,38.15,2.82,28.8,180,13.2,1,86.01,2.74,0,61.08
15067,2026-01-05 04:10,10.12104,85.8071,24.74,119.98,29.9,36.82,660.68,370,159.13,4,48.77,284.84,1,152.08
15068,2026-01-26 23:53,15.82558,88.47633,22.02,57.26,34.05,7.29,0.0,360,786.81,2,49.59,207.76,1,152.93
15069,2026-01-18 01:07,25.45483,73.53858,17.62,92.0,27.43,29.15,1849.26,200,259.12,1,85.97,8.32,1,56.31
15070,2026-01-16 12:43,13.65469,79.15758,0.0,51.37,38.3,0.58,10.56,200,2.46,1,93.95,8.74,0,56.37
15071,2026-02-10 15:40,20.71667,70.54046,26.18,85.11,30.08,10.36,98.88,350,455.92,5,58.92,157.46,1,149.44
15072,2026-01-26 18:28,26.46711,69.55089,8.16,34.37,28.05,34.06,1057.67,120,519.56,1,84.79,1.95,1,40.68
15073,2026-02-15 02:15,14.139,80.17601,8.67,39.43,15.5,26.63,1044.06,200,643.58,1,80.87,3.92,1,46.72
15074,2026-01-21 07:25,24.66049,68.97395,0.0,35.5,26.37,26.4,860.67,180,779.48,1,77.97,0.88,1,51.1
15075,2026-02-25 01:32,17.78632,70.98716,28.22,46.4,38.85,28.48,1704.88,100,742.45,1,77.99,7.86,1,61.48
15076,2026-02-22 22:06,9.77747,79.65962,0.0,112.94,26.86,27.1,1165.59,350,444.12,2,31.37,92.35,1,129.59
15077,2026-01-15 06:48,26.93102,85.72243,0.0,95.62,27.63,7.81,1010.24,380,270.69,5,52.26,170.86,1,126.69
15078,2026-02-26 18:19,10.56579,71.48265,15.46,55.49,22.15,16.35,1461.63,150,106.51,1,80.09,2.15,1,47.2
15079,2026-02-14 01:32,17.99305,75.3173,3.99,97.54,33.93,25.92,934.78,150,645.45,1,91.85,5.09,1,42.22
15080,2026-02-25 09:45,12.52095,74.3636,22.78,87.82,27.66,0.43,26.9,120,6.68,1,86.11,1.77,0,80.83
15081,2026-01-07 07:17,17.92225,72.39144,3.63,105.29,28.26,13.64,1175.9,100,641.31,1,92.87,8.74,1,42.48
15082,2026-02-20 23:02,10.75667,70.93002,9.57,69.23,37.76,1.49,38.75,150,5.6,1,97.76,8.26,0,67.44
15083,2026-01-20 03:41,17.38497,69.55829,25.32,30.0,25.35,0.89,7.5,100,3.8,1,97.33,4.13,0,79.02
15084,2026-02-20 10:59,16.35232,86.56047,0.0,120.09,29.54,31.37,1398.75,180,497.21,1,96.05,5.28,1,79.49
15085,2026-02-19 13:46,22.38529,81.18021,0.0,30.0,27.03,18.97,561.6,120,285.47,1,94.6,3.27,1,49.63
15086,2026-01-02 00:36,11.34419,79.02744,0.0,111.34,39.22,2.45,15.0,380,41.71,3,52.7,146.03,0,138.19
15087,2026-02-13 08:03,11.02867,72.74882,0.0,122.2,30.8,20.42,1296.66,180,151.32,1,93.09,8.43,1,66.74
15088,2026-01-26 10:26,24.94031,78.8771,9.71,46.95,28.78,24.54,1613.09,100,148.89,1,77.82,4.27,1,53.0
15089,2026-01-13 11:20,17.24976,68.99327,0.0,30.0,24.3,18.17,1457.68,150,428.69,1,82.25,5.31,1,50.58
15090,2026-02-16 11:56,21.89823,83.39506,5.89,110.77,18.47,19.95,1502.54,380,195.41,4,46.93,265.86,1,133.99
15091,2026-01-03 18:23,27.71674,78.45508,43.07,88.62,30.23,21.07,920.77,180,412.89,1,82.0,1.31,1,79.16
15092,2026-02-27 02:17,20.42935,70.14294,24.11,137.93,13.21,20.81,275.18,350,395.88,5,38.83,123.02,1,170.91
15093,2026-02-24 01:32,16.85866,86.71581,0.0,46.21,28.06,0.0,332.79,100,226.41,1,89.99,5.57,1,59.94
15094,2026-02-24 19:51,20.02623,70.59623,18.84,60.35,30.92,2.4,26.52,100,18.97,1,83.4,7.93,0,52.83
15095,2026-01-29 19:14,8.61068,87.18108,0.0,106.82,29.59,8.71,1583.39,180,229.2,1,80.6,6.48,1,46.19
15096,2026-01-09 22:27,17.6913,81.49046,47.88,125.94,27.94,35.11,1112.99,120,353.04,1,93.62,9.75,1,95.7
15097,2026-01-28 09:03,25.97225,73.23492,8.09,78.73,25.57,27.24,2002.8,200,184.55,1,78.04,1.57,1,54.15
15098,2026-02-20 22:16,15.43677,69.79213,24.09,85.19,46.21,26.18,1949.86,180,227.04,1,75.27,8.09,1,72.98
15099,2026-02-11 04:14,11.42722,76.21522,20.57,155.82,28.59,32.93,1360.17,100,304.95,1,77.26,0.32,1,89.66
15100,2026-02-22 19:44,16.79532,76.45526,29.97,62.25,33.35,25.16,721.25,100,648.11,1,84.68,8.01,1,75.38
15101,2026-01-31 15:02,21.98701,74.62247,25.77,125.69,32.54,14.41,1521.25,150,698.94,1,81.67,3.86,1,97.33
15102,2026-02-09 13:57,26.72214,82.46375,12.42,66.19,20.68,4.79,711.34,360,566.03,2,61.75,88.45,1,116.29
15103,2026-01-30 16:19,22.81212,75.79255,18.69,161.35,31.57,27.49,1850.33,200,345.36,1,79.71,5.17,1,71.12
15104,2026-01-16 12:58,9.3174,78.87958,12.8,150.54,25.86,17.45,1072.45,180,461.29,1,88.89,6.1,1,71.72
15105,2026-02-01 14:26,13.9934,68.36508,6.0,156.06,44.58,0.57,1773.77,150,349.27,1,81.55,5.15,1,73.1
15106,2026-02-27 00:51,8.78512,79.56198,3.12,86.38,36.97,5.7,540.52,120,336.81,1,88.83,9.56,1,49.55
15107,2026-01-29 19:34,22.97356,86.50559,17.89,30.32,20.52,19.41,935.98,100,528.84,1,85.76,0.54,1,54.94
15108,2026-02-14 12:32,16.4701,87.60033,10.87,74.84,36.11,21.24,2267.49,150,425.66,1,91.01,9.43,1,47.94
15109,2026-01-05 16:08,26.00709,84.4509,8.25,85.67,34.47,29.97,1552.76,200,514.36,1,77.26,0.64,1,52.46
15110,2026-02-04 00:29,13.81003,69.85622,21.21,71.98,30.72,19.92,1655.95,150,526.68,1,79.74,5.34,1,72.7
15111,2026-02-13 04:50,8.18557,80.92844,0.0,32.59,36.12,22.06,1763.91,150,613.88,1,87.43,1.33,1,46.28
15112,2026-02-28 03:42,26.58904,78.39871,14.65,129.59,28.35,19.96,270.7,100,408.12,1,94.66,7.61,1,69.94
15113,2026-02-11 05:59,27.49154,86.15942,13.65,153.2,26.51,34.76,1389.43,180,374.0,1,77.4,3.2,1,76.8
15114,2026-01-24 19:06,24.11246,88.3633,25.61,107.69,30.74,26.09,0.0,360,404.67,5,30.66,57.58,1,151.34
15115,2026-01-26 13:01,15.88696,76.81656,2.78,103.59,39.63,20.16,1757.18,180,285.94,1,78.5,9.74,1,48.44
15116,2026-01-01 14:31,23.316,76.64427,0.0,98.37,30.52,1.0,34.46,100,40.75,1,95.02,1.59,0,58.2
15117,2026-02-23 06:39,9.28629,83.14281,14.1,70.62,19.45,0.45,20.59,150,17.88,1,82.55,5.71,0,62.56
15118,2026-01-28 02:18,22.03877,76.45746,9.77,165.94,29.76,0.88,9.5,370,14.37,2,55.6,297.0,0,162.91
15119,2026-01-06 09:46,13.59088,72.45415,0.0,30.0,23.42,2.2,38.61,380,14.45,2,66.86,142.22,0,118.44
15120,2026-01-26 20:33,22.77785,84.13676,0.0,130.62,29.09,0.86,11.22,180,29.88,1,98.51,1.3,0,84.43
15121,2026-02-07 16:35,24.9638,73.19962,2.36,46.75,21.99,6.16,1646.34,180,408.48,1,91.06,7.99,1,43.79
15122,2026-01-30 08:44,16.30585,84.43774,8.29,66.54,36.25,25.77,902.27,150,435.57,1,85.09,6.93,1,50.99
15123,2026-01-26 12:32,10.87599,69.70078,19.7,83.76,33.21,26.35,1688.97,200,497.22,1,99.96,6.83,1,53.71
15124,2026-01-30 21:56,12.42336,82.11053,25.26,30.0,41.37,19.54,1212.93,360,530.6,5,34.45,249.96,1,150.98
15125,2026-01-18 03:21,26.6691,74.24338,0.0,128.98,35.18,27.43,1496.82,380,183.48,2,60.79,296.92,1,122.79
15126,2026-02-03 15:28,12.74928,86.35396,17.04,88.56,25.36,18.73,541.86,380,206.53,4,60.51,107.53,1,103.82
15127,2026-01-05 23:41,20.24767,82.20579,6.98,31.92,26.95,24.42,645.67,370,354.21,2,63.22,177.2,1,102.15
15128,2026-02-22 15:27,20.34351,78.92065,4.83,114.37,27.98,2.57,23.14,150,37.98,1,91.22,8.85,0,59.83
15129,2026-02-22 04:03,26.30629,72.01317,14.02,121.08,30.71,32.06,603.21,380,554.27,3,51.74,148.19,1,158.36
15130,2026-01-03 00:03,28.07151,74.41384,7.75,52.62,32.05,19.5,2428.91,380,401.51,4,39.98,219.31,1,123.75
15131,2026-01-04 01:27,25.41815,87.09634,32.13,161.52,19.69,0.59,3.9,350,43.44,2,47.42,203.54,0,190.17
15132,2026-01-08 21:28,13.79793,75.63564,11.19,135.69,32.49,21.84,776.11,120,619.97,1,88.15,4.35,1,70.63
