user_id,timestamp,lat,lng,speed_kmh,distance_moved_m,claim_amount,claim_time_gap_min,device_count,kyc_score,ip_distance_km,rainfall_mm,aqi,is_active,fraud_label,temperature
5270,29-03-2026 00:10,12.76,71.13,0.62,13.33,370,9.9,5,44.81,155.68,2.45,139.57,1,1,24.02
5271,29-03-2026 00:11,9.75,76.39,0.77,6.32,370,1.7,2,56.99,280.34,2.7,92.39,1,1,30.18
5272,29-03-2026 00:12,11.55,79.94,0.41,11.5,360,2.37,4,41.53,118.25,0.29,120.45,0,1,28.69
5273,29-03-2026 00:13,12.72,85.91,10.52,664.34,100,725.45,1,86.68,4.08,42.3,119.31,1,0,34.51
5274,29-03-2026 00:14,18.61,71.48,37.9,1418.29,150,467.21,1,95.03,0.1,8.51,81.95,1,0,26.36
5275,29-03-2026 00:15,20.76,70.54,23.99,1020.83,100,857.53,1,87.89,3.18,38.63,71.86,1,0,37.88
5276,29-03-2026 00:16,18.24,77.33,23.4,947.17,120,318.64,1,85.88,2.63,11.04,98.23,1,0,21.95
5277,29-03-2026 00:17,26.62,87.5,25.98,1283.75,200,982.5,1,88.87,2.66,35.65,70.91,1,0,34.07
5278,29-03-2026 00:18,26.52,79.14,1.35,7.77,380,7.87,2,50.35,256.62,0.82,115.52,1,1,38.57
5279,29-03-2026 00:19,21.08,84.13,29.62,1446.4,120,322.6,1,91.32,2.29,11.95,83.71,1,0,37.62
5280,29-03-2026 00:20,27.91,84.23,22.37,1740.64,150,560.75,1,90.45,4.1,6.67,60.3,1,0,23.48
5281,29-03-2026 00:21,13.51,75.92,14.34,1929.86,200,523.2,1,93.6,6.08,9.16,61.56,1,0,28.29
5282,29-03-2026 00:22,26.67,85.65,39.81,1825.73,120,376.66,1,82,4.79,46.77,115.81,1,0,32.89
5283,29-03-2026 00:23,21.87,70.63,13.73,1399.19,180,476.64,1,93.85,1.27,45.64,40.01,1,0,30.26
5284,29-03-2026 00:24,11.5,69.39,13.94,1453.89,200,830.1,1,89.01,9.11,16.71,40.73,1,0,39.58
5285,29-03-2026 00:25,28.55,88.18,29.3,1764.46,200,756.37,1,85.78,5.06,28.9,118.65,1,0,25.49
5286,29-03-2026 00:26,25.44,71.34,0.23,11.33,380,3.4,4,34.26,72.22,1.63,143.27,0,1,21.38
5287,29-03-2026 00:27,27.6,73.63,11.57,945.4,100,983.53,1,99.58,0.57,27.21,85.83,1,0,27.67
5288,29-03-2026 00:28,23.11,78.43,10.98,1198.08,120,887.39,1,85.15,6.42,44.3,93.57,1,0,36.24
5289,29-03-2026 00:29,21.74,74.85,0.17,4.83,380,4.92,3,45.06,98.88,1.43,192.75,1,1,22.03
5290,29-03-2026 00:30,23.35,88.47,0.21,6.56,360,2.14,2,37.36,150.25,1.3,103.02,1,1,30.47
5291,29-03-2026 00:31,24,69.47,1.19,11.28,360,6.64,4,50.08,75.38,2.37,167.74,1,1,19.4
5292,29-03-2026 00:32,13.48,74.74,20.33,1270.88,100,522.91,1,87.69,6.63,30.91,105.91,1,0,30.47
5293,29-03-2026 00:33,22.48,81.78,1.48,17.26,370,7.48,3,56.51,264.6,2.01,91.75,1,1,21.42
5294,29-03-2026 00:34,21.22,75.47,11.61,510.67,180,470.07,1,97.23,6.9,49.44,98.91,1,0,24.49
5295,29-03-2026 00:35,28.01,87.72,13.19,1873.46,180,465.25,1,92.98,9.75,8.6,77.01,1,0,33.66
5296,29-03-2026 00:36,11.16,76.11,11.04,1983.93,150,614.02,1,84.44,0.85,9.78,86.21,1,0,27.39
5297,29-03-2026 00:37,16.42,83.21,14.54,1077.55,180,314.54,1,85.87,7.46,23.3,47.32,1,0,23.09
5298,29-03-2026 00:38,10.37,75.12,0.38,9.33,380,1.42,3,50.78,269.44,1.29,147.6,0,1,44.1
5299,29-03-2026 00:39,19.85,86.83,23.62,1762.38,100,991.99,1,91.7,5.62,27.01,60.14,1,0,20.2
5300,29-03-2026 00:40,11.27,76.2,28.42,1876.51,180,517.87,1,96.33,6.68,42.11,115.33,1,0,26.16
5301,29-03-2026 00:41,25.13,73.28,17.94,827.74,200,741.06,1,98.02,7.78,33.26,77.37,1,0,33.47
5302,29-03-2026 00:42,21.87,74.14,16.56,589.55,120,869.82,1,88.62,3.75,46.54,68.49,1,0,36.7
5303,29-03-2026 00:43,10.31,78.11,35.46,1537.87,200,313.39,1,85.18,0.7,37.66,53.72,1,0,31.4
5304,29-03-2026 00:44,8.25,82.61,19.14,1841.35,180,334.43,1,98.25,5.79,11.99,95.19,1,0,27.55
5305,29-03-2026 00:45,12.19,71.52,12.31,1606.07,150,583.35,1,81.32,2.65,49.87,77.09,1,0,37.2
5306,29-03-2026 00:46,14.26,71.82,19.68,1644.16,150,229.37,1,84.94,0.12,5.07,42.29,1,0,24.13
5307,29-03-2026 00:47,17.35,88.18,0.25,1.54,370,1.16,2,52.5,55.17,1.05,177.68,0,1,31.2
5308,29-03-2026 00:48,24.4,79.48,0.06,4.14,360,7.84,3,31.03,156.23,3.19,95.39,0,1,32.49
5309,29-03-2026 00:49,20.92,70.07,16.17,781.38,120,358.76,1,90.66,2.23,37.53,48.88,1,0,28.97
5310,29-03-2026 00:50,14.97,88.01,33.05,824.91,100,374.63,1,89.8,0.92,16.57,67.08,1,0,19.78
5311,29-03-2026 00:51,20.23,82.28,11.85,1456.64,150,895.2,1,86.31,8.94,7.17,84.34,1,0,29.1
5312,29-03-2026 00:52,24.13,82.82,24.38,1572.55,100,316.83,1,98.42,0.86,41.63,94.97,1,0,34.41
5313,29-03-2026 00:53,16.17,78.64,37.52,1089.6,150,943.76,1,84.97,6.65,9.32,69.8,1,0,37.66
5314,29-03-2026 00:54,15.53,88.48,13.72,954.95,150,851.55,1,95.62,2.77,25.57,51.77,1,0,32.98
5315,29-03-2026 00:55,14.29,72.48,0.76,6.26,370,5.29,4,28.28,214.85,3.39,96.28,0,1,33.45
5316,29-03-2026 00:56,17.97,87.27,13.74,1858.87,120,909.59,1,96.86,5.94,27.2,67.18,1,0,30.18
5317,29-03-2026 00:57,19.12,76.29,39.66,1384.59,150,254.55,1,81.85,4.81,20.68,79.14,1,0,31.66
5318,29-03-2026 00:58,10.83,84.72,1.62,4.86,380,4.49,2,46.79,158.76,3.64,199.22,1,1,37.79
5319,29-03-2026 00:59,22.51,84.62,18.4,1753.98,120,898.35,1,91.59,5.87,35.41,49.2,1,0,24.24
5320,29-03-2026 01:00,22.29,81.17,32.36,650.83,150,381.69,1,86.82,2.55,21.44,65.42,1,0,25.78
5321,29-03-2026 01:01,26.49,86.21,1.12,3.14,380,3.33,5,29.5,161.46,2.43,139.46,1,1,25.96
5322,29-03-2026 01:02,15.23,72.86,11.36,831.44,150,251.08,1,93.65,1.77,38.12,78.3,1,0,23.77
5323,29-03-2026 01:03,25.69,87.74,0.77,16.36,370,3.95,2,34.6,259.97,1.3,165.54,0,1,19.62
5324,29-03-2026 01:04,22.91,69.61,27.5,1239.36,200,464.26,1,92.94,9.67,29.96,60.97,1,0,30.33
5325,29-03-2026 01:05,24.11,74.59,1.03,18.81,370,5.29,3,59.22,177.94,0.35,172.54,0,1,36.11
5326,29-03-2026 01:06,24.67,83.55,28.37,1677.49,120,503.31,1,84.9,0.8,6.31,44.69,1,0,26.73
5327,29-03-2026 01:07,13.27,70.76,1.95,5.06,370,7.25,2,39.71,122.57,4.07,150.81,1,1,27.96
5328,29-03-2026 01:08,9.93,80.12,1.6,11.9,380,1.6,5,55.61,212.62,1.08,94.97,0,1,33.66
5329,29-03-2026 01:09,16.27,71.25,26.1,1041.77,200,805.28,1,95.08,8.14,42.06,65.48,1,0,34.64
5330,29-03-2026 01:10,16.89,88.28,21.89,941.82,150,660.27,1,97.21,8.22,27.82,106.82,1,0,19.9
5331,29-03-2026 01:11,9.94,84.19,31.87,923.21,100,814.77,1,82.07,8.68,39.81,46.5,1,0,29.73
5332,29-03-2026 01:12,17.82,85.55,37.92,1016.89,200,743.67,1,94.48,5.61,44.59,66.93,1,0,36.72
5333,29-03-2026 01:13,8.66,80.66,16.23,524.07,150,651.62,1,95.79,2.37,14.23,66.51,1,0,27.08
5334,29-03-2026 01:14,24.66,85.22,36.3,915.99,200,316.68,1,97.69,5.45,48.09,90.58,1,0,31.37
5335,29-03-2026 01:15,26.74,85.26,35.46,557.04,100,724.68,1,83.94,7.67,15.45,115.82,1,0,40.84
5336,29-03-2026 01:16,21.94,71.42,1.14,10.29,380,4.51,5,24.69,59.3,2.54,192.57,0,1,28.86
5337,29-03-2026 01:17,14.55,87.23,23.15,915.33,180,208.11,1,94.26,6.36,26.16,69.28,1,0,35.77
5338,29-03-2026 01:18,10.11,82.95,30.69,1231.12,120,816.9,1,97.38,2.36,43.16,66.31,1,0,30.52
5339,29-03-2026 01:19,20.17,77.45,23.24,1158.18,100,745.04,1,86.27,3.15,14.92,94.11,1,0,25.02
5340,29-03-2026 01:20,17.31,78.52,20.7,1408.44,120,778.17,1,85.07,3.91,28.11,66.03,1,0,33.57
5341,29-03-2026 01:21,20.61,75.5,0.73,3.73,370,7.96,3,55.2,131.94,0.1,183.4,1,1,27.49
5342,29-03-2026 01:22,9.77,71.87,16.55,790.89,200,761.26,1,88.09,8.3,17.17,62.26,1,0,27.91
5343,29-03-2026 01:23,10.31,72.84,1.44,18.2,370,2.99,2,43.45,58.24,3.25,143.49,1,1,40.38
5344,29-03-2026 01:24,18.84,80.58,15.49,1117.57,150,697.19,1,93.49,1.03,13.98,106.88,1,0,27.84
5345,29-03-2026 01:25,8.63,72.44,0.39,10.5,370,2.81,4,23.94,201.49,1.54,193.31,0,1,35.25
5346,29-03-2026 01:26,23.01,68.04,15.81,555.95,200,221.22,1,85.38,2.52,28.81,97.78,1,0,32.25
5347,29-03-2026 01:27,17.32,83.02,1.62,0.24,360,7.27,3,52.94,73.52,1.97,162.91,1,1,28.16
5348,29-03-2026 01:28,27.34,72.08,21.26,1039.4,180,526.52,1,80.43,6.45,19.29,85.19,1,0,22.9
5349,29-03-2026 01:29,15.12,69.6,1.64,0.22,380,9.32,5,29.78,127.86,0.28,99.06,0,1,22.71
5350,29-03-2026 01:30,25.66,78.5,1.56,9.63,370,3.25,3,59.2,122.98,1.4,122.61,1,1,23.6
5351,29-03-2026 01:31,15.27,85.4,0.4,2.53,380,6.81,3,53.66,225.49,3.75,165.66,1,1,45.47
5352,29-03-2026 01:32,21.85,80.2,29.91,1040.14,100,532.02,1,88.52,1.17,26.64,109.43,1,0,35.15
5353,29-03-2026 01:33,17.69,73.95,38.11,1118.68,150,959.81,1,80.58,6.19,29.75,73.79,1,0,33.86
5354,29-03-2026 01:34,22.69,82,1.05,11.57,380,8.24,3,26.32,226.29,4.3,129.03,1,1,29.38
5355,29-03-2026 01:35,15.54,86.52,21.18,523.5,120,382.65,1,87.5,2.73,38.61,74.32,1,0,23.99
5356,29-03-2026 01:36,24.25,79.57,1.1,0.9,360,8.17,3,21.68,59.34,3.11,120.14,0,1,41.03
5357,29-03-2026 01:37,9.13,81.88,31.85,1602.58,100,992.87,1,82.25,1.52,19.68,89.21,1,0,26.03
5358,29-03-2026 01:38,21.07,84.9,23.81,1421.1,150,633.4,1,86.01,2,18.89,111.27,1,0,23.93
5359,29-03-2026 01:39,24.97,78.61,11.1,565.55,180,399.87,1,89.12,6.46,9.19,50.86,1,0,27.97
5360,29-03-2026 01:40,25.78,71.61,39.83,1124.56,180,693.54,1,87.21,1.29,47.67,60.34,1,0,27.13
5361,29-03-2026 01:41,10.42,70.41,29.98,1083.12,150,575.19,1,93.58,6.31,28.23,45.71,1,0,25.32
5362,29-03-2026 01:42,28.37,68.3,0.7,19.57,370,8.7,4,20.86,157.25,1.98,172.8,0,1,25.33
5363,29-03-2026 01:43,9.48,72.62,37.61,1937.28,200,861.95,1,98.05,0.18,23.85,71.8,1,0,31.59
5364,29-03-2026 01:44,10.15,86.05,32.83,1957.97,120,830.69,1,96.99,4.82,27.26,40.91,1,0,25.76
5365,29-03-2026 01:45,9.81,75.2,28.25,1490.13,180,645.01,1,90.28,9.52,33.32,83.5,1,0,24.87
5366,29-03-2026 01:46,8.94,83.18,0.69,9.87,360,8.24,5,54.68,142.46,1.98,149.23,0,1,30.27
5367,29-03-2026 01:47,21,80.46,0.96,11.91,370,8.72,5,34.91,192.99,4.92,147.4,0,1,23.77
5368,29-03-2026 01:48,10.82,77.09,34.59,710.82,200,201,1,80.9,5.7,26,95.73,1,0,27.69
5369,29-03-2026 01:49,16.01,84.42,23.08,1334.84,100,563.06,1,88.58,8.2,34.24,49.95,1,0,27.05
5370,29-03-2026 01:50,27.54,70.78,18,756.94,100,830.13,1,83.09,4.01,19.03,71.95,1,0,28.27
5371,29-03-2026 01:51,9.05,85.19,1.26,18.54,360,9.73,5,23.69,185.83,3.6,146.56,1,1,25.38
5372,29-03-2026 01:52,19.74,75.74,21.14,1615.78,100,416.15,1,89.84,4.07,38.46,100.24,1,0,28.06
5373,29-03-2026 01:53,16.07,83.46,1.89,4.96,370,4.29,4,26.67,195.09,1.34,136.95,1,1,27.78
5374,29-03-2026 01:54,21.47,76.11,1.59,7.28,360,2.34,4,33.73,149.01,4.78,165.93,1,1,38.68
5375,29-03-2026 01:55,26.28,79.3,20.34,1886.28,100,659.96,1,90.56,9.65,37.34,62.77,1,0,29.08
5376,29-03-2026 01:56,8.38,83.59,20.69,877.68,100,289.72,1,96.58,3.56,40.98,97.54,1,0,33.47
5377,29-03-2026 01:57,18.18,83.16,19.51,1513.52,150,796.37,1,99.7,2.97,32.5,98.41,1,0,34.51
5378,29-03-2026 01:58,10.43,87.03,31.63,933.45,180,442.53,1,91.48,1.64,32.71,48.93,1,0,34.74
5379,29-03-2026 01:59,14.83,72.91,39.92,1332.58,100,862.18,1,96.16,9.07,18.11,43.47,1,0,30.59
5380,29-03-2026 02:00,25.96,87.46,34.85,1794.5,100,703.76,1,80.96,7.06,25.6,111.58,1,0,29.38
5381,29-03-2026 02:01,16.21,73.99,12.08,1002.02,180,491.05,1,85.05,4.88,26.2,63.61,1,0,26.65
5382,29-03-2026 02:02,16.71,79.72,33.59,802.28,120,908.64,1,95.16,8.83,12.94,92.61,1,0,32.64
5383,29-03-2026 02:03,28.37,70.71,29.38,1138.5,150,505.97,1,85.57,0.07,29.52,83.32,1,0,19.56
5384,29-03-2026 02:04,22.54,87.35,0.97,16.93,370,4.26,3,21.3,296.67,1.11,117.69,1,1,39.12
5385,29-03-2026 02:05,16.31,84.1,1.15,9.11,380,5.12,5,52.05,223.71,3.92,84.79,1,1,43.71
5386,29-03-2026 02:06,9.24,80.03,21.65,1647.79,120,715.3,1,92.33,4,45.71,45.97,1,0,32.7
5387,29-03-2026 02:07,8.77,75.62,18.75,687.26,200,946.28,1,80.31,5.24,43.81,92.92,1,0,31.56
5388,29-03-2026 02:08,8.77,76.7,18.13,1266.33,200,929.86,1,85.87,0.27,31.53,59.91,1,0,27.98
5389,29-03-2026 02:09,19.47,73.17,0.16,14.62,370,3.25,4,29.89,226.96,0.52,185.41,0,1,21.38
5390,29-03-2026 02:10,25.87,78.71,22.79,1383.78,200,436.23,1,83.54,4.78,31.52,91.19,1,0,30.3
5391,29-03-2026 02:11,27.91,84.76,22.26,1430.75,150,930.63,1,85.09,1.94,17.69,43.8,1,0,27.2
5392,29-03-2026 02:12,19.17,85.99,34.4,726.92,180,756.8,1,84.56,2.52,21.17,92.66,1,0,41.08
5393,29-03-2026 02:13,13.1,83.52,0.45,12.07,370,7.72,2,28.66,147.69,3.08,190.8,0,1,22.23
5394,29-03-2026 02:14,19.77,68.21,32.27,1396.31,150,569.63,1,88.05,0.34,48.41,94.75,1,0,28.73
5395,29-03-2026 02:15,9.48,69.02,0.77,13.13,360,1.39,2,24.16,200.82,1.1,94.16,0,1,31.03
5396,29-03-2026 02:16,9.5,87.85,25.6,1338.36,180,805.21,1,80.19,9.41,49.28,70.18,1,0,34.71
5397,29-03-2026 02:17,10.59,81.08,20.55,1061.42,120,494.99,1,90.1,6.38,32.25,92.53,1,0,35.45
5398,29-03-2026 02:18,10.15,73.1,32.43,1095.65,200,585.23,1,96.81,3.48,12.84,40.72,1,0,21.36
5399,29-03-2026 02:19,26.34,84.32,23.3,1874.47,100,553.15,1,81.71,2.61,40.23,73.36,1,0,33.36
5400,29-03-2026 02:20,11.8,87.24,17.15,1510.77,120,246.36,1,85.21,0.69,12.84,47.55,1,0,25.18
5401,29-03-2026 02:21,16.08,70.1,22.67,1087.96,100,395.22,1,82.01,9.9,47.25,45.47,1,0,29.72
5402,29-03-2026 02:22,22.62,80.85,23.88,1309.19,120,718.9,1,97.39,9.18,37.7,77.14,1,0,24.25
5403,29-03-2026 02:23,26.07,82.98,0.62,14.86,360,6.9,2,53.27,231.54,4.86,109.1,0,1,25.2
5404,29-03-2026 02:24,17.55,86.3,12.51,1927.53,150,349.16,1,90.46,4.73,24.36,50.6,1,0,32.9
5405,29-03-2026 02:25,13.61,71.02,30.93,1902.99,180,807,1,89.09,2.88,47.71,63.93,1,0,30.91
5406,29-03-2026 02:26,23.58,80.81,0.56,11.66,370,5.83,4,55.93,72.58,4.99,159.01,0,1,20.3
5407,29-03-2026 02:27,21.26,75.18,33.47,1328.22,150,252.4,1,86.47,4.06,32.55,82.21,1,0,40
5408,29-03-2026 02:28,13.89,78.59,19.19,836.26,200,322.53,1,93.01,4.67,29.41,100.15,1,0,27.54
5409,29-03-2026 02:29,14.78,77.06,29.92,1452.3,180,749.81,1,80.89,2.94,16.83,61.02,1,0,32.73
5410,29-03-2026 02:30,11.34,78.14,0.91,0.88,370,6.42,5,54.64,148.39,4.93,92.69,1,1,35.29
5411,29-03-2026 02:31,8.92,70.01,12.45,796.72,100,309.76,1,82.48,2.26,20.72,69.8,1,0,13.53
5412,29-03-2026 02:32,12.48,72.63,30.19,1513.31,100,801.85,1,85.62,6.41,43.38,94.61,1,0,22.8
5413,29-03-2026 02:33,17.48,79.94,32.61,524.45,100,686.76,1,92.02,6.8,27.9,80.63,1,0,36.77
5414,29-03-2026 02:34,9.02,85.41,11.16,822.71,150,483.84,1,81.38,0.56,13.94,114.91,1,0,34.98
5415,29-03-2026 02:35,20.85,77.48,1.95,1.7,370,6.12,4,31.33,131.55,3.38,180.34,0,1,32.75
5416,29-03-2026 02:36,8.85,69,24.62,1278.96,200,419.69,1,91.67,7.03,8.49,82.9,1,0,25.32
5417,29-03-2026 02:37,12.65,84.58,0.84,17.63,370,1.26,4,23.04,263.27,3.5,113.49,0,1,33.41
5418,29-03-2026 02:38,27.19,79.1,0.91,14.52,370,4.63,3,25.12,264.49,1.01,197.86,1,1,25.85
5419,29-03-2026 02:39,23.79,68.41,0.26,12.91,370,9.44,3,33.3,67.75,4.68,80.6,1,1,24.78
5420,29-03-2026 02:40,16.4,79.69,1.16,18.59,370,5.94,3,55.01,221.85,0.88,97.88,1,1,28.31
5421,29-03-2026 02:41,24,73.28,29.62,1695.65,180,395.75,1,99.27,5.08,9.39,51.81,1,0,18.84
5422,29-03-2026 02:42,20.53,69.57,13.08,1822.84,120,839.76,1,90.83,1.9,48.45,113.3,1,0,20.49
5423,29-03-2026 02:43,18.35,71.56,37.1,1872.96,150,626.31,1,90.77,0.06,27.56,91.85,1,0,33.61
5424,29-03-2026 02:44,23.01,68.73,29.53,1843.66,100,428.73,1,87.79,7.15,15.1,86.32,1,0,43.48
5425,29-03-2026 02:45,9.14,88.45,38.34,910.93,100,701.73,1,94.1,2.35,42.72,76.58,1,0,36.44
5426,29-03-2026 02:46,9.41,87.15,16.22,1207.92,180,660.23,1,87.42,6.24,28.03,87.96,1,0,27.46
5427,29-03-2026 02:47,25.22,87.44,1.48,7.65,360,9.16,3,43.29,200.74,0.81,168.23,1,1,24.4
5428,29-03-2026 02:48,10.53,86.11,22.19,1920.42,120,261.44,1,85.49,2.93,46.44,41.04,1,0,26.34
5429,29-03-2026 02:49,9.85,86.21,18.42,1421.87,150,596.69,1,82.42,6.17,32.57,117.45,1,0,27.64
5430,29-03-2026 02:50,25.73,72.68,0.45,7.87,360,5.28,5,35.63,146.52,1.06,99.52,0,1,29.53
5431,29-03-2026 02:51,27.23,87.97,0.17,1.61,360,9.58,2,41.57,292.39,4.77,102.41,0,1,21.76
5432,29-03-2026 02:52,8.49,84.36,38.4,1295.93,180,886.86,1,89.64,8.76,44.62,59.85,1,0,28.84
5433,29-03-2026 02:53,11.38,69.38,31.5,1934.18,180,647.65,1,86.82,2.88,22.55,116.44,1,0,26.34
5434,29-03-2026 02:54,26.8,78.37,29.44,1297.82,200,931.57,1,83.6,8.54,48.21,104.59,1,0,29.38
5435,29-03-2026 02:55,24,80.74,13.01,940.46,150,767.93,1,97.32,3.75,39.21,60.15,1,0,37.13
5436,29-03-2026 02:56,11.04,79.44,31.32,838.67,200,408.41,1,99.97,4.54,41.66,87.74,1,0,28.26
5437,29-03-2026 02:57,25.53,85.09,24.15,1192.15,100,474.48,1,85.08,6.87,48.98,112.93,1,0,36.38
5438,29-03-2026 02:58,17.27,68.55,18.45,820.97,200,421.22,1,89.24,7.7,5.69,109.27,1,0,25.25
5439,29-03-2026 02:59,12.21,81.89,16.62,1715.2,150,940.35,1,99.14,1.64,38.95,64.5,1,0,26.31
5440,29-03-2026 03:00,19.43,86.71,39.51,731.33,200,901.92,1,92.09,0.2,24.68,90.99,1,0,26.63
5441,29-03-2026 03:01,19.4,75.67,26.26,1190.46,180,909.06,1,95.27,8.58,16.92,53.26,1,0,30.95
5442,29-03-2026 03:02,12.17,72.69,1.85,2.38,360,5.83,2,36.44,55.47,0.86,159.78,1,1,38.57
5443,29-03-2026 03:03,24.84,80.75,24.33,608.98,200,512.94,1,82.42,3.15,24.7,40.86,1,0,31.45
5444,29-03-2026 03:04,22.66,79.69,20.16,507.25,200,342.28,1,83.9,5.65,21.07,98.94,1,0,32.64
5445,29-03-2026 03:05,10.66,80.11,30.17,1716.91,180,258.07,1,81.58,2.53,30.45,116.52,1,0,33.19
5446,29-03-2026 03:06,11.4,71.84,20.01,1758.26,120,715.26,1,83.67,8.51,38.95,57.64,1,0,34.64
5447,29-03-2026 03:07,11.72,82.1,39.31,1779.43,180,217.32,1,82.52,8.19,41.44,91.89,1,0,31.17
5448,29-03-2026 03:08,8.43,69.91,0.85,4.1,370,4.83,5,37.89,259.34,3.97,163.59,0,1,26.72
5449,29-03-2026 03:09,12.29,71.74,0.72,11.59,380,4.98,4,51.6,199.61,1.54,195.73,1,1,24.1
5450,29-03-2026 03:10,11.94,72.31,0.67,2.18,370,7.82,5,23.27,114.97,4.79,114.67,1,1,31.15
5451,29-03-2026 03:11,8.73,88.37,0.56,12.58,380,5.88,5,20.79,224.35,0.92,133.02,1,1,24.34
5452,29-03-2026 03:12,24.79,80.74,23.54,940.62,100,859.72,1,93.31,2.97,46.58,102.15,1,0,26.81
5453,29-03-2026 03:13,25.33,73.91,13.19,588.1,180,958.51,1,85.26,4.44,31.73,116.41,1,0,25.49
5454,29-03-2026 03:14,17.26,86.71,34.31,1633.79,100,508.04,1,95.33,9.6,35.79,108.15,1,0,24.65
5455,29-03-2026 03:15,18.22,81.2,23.44,1538.74,120,840.09,1,83.21,7.18,37.39,60.44,1,0,29.1
5456,29-03-2026 03:16,14.82,80.68,1.14,2.28,360,4.29,4,42.92,137.56,2.55,132.17,1,1,27.85
5457,29-03-2026 03:17,26.85,71.53,30.02,746.98,100,669.83,1,87.8,1.16,30.45,53.63,1,0,41.37
5458,29-03-2026 03:18,28.28,82.07,34.64,1345.83,150,510.32,1,81.6,9.52,29.01,60.7,1,0,30.26
5459,29-03-2026 03:19,25.64,71.95,0.63,13.48,360,1.44,5,26.63,77.09,1.23,94.26,0,1,26.53
5460,29-03-2026 03:20,26.08,82.46,11.35,591.15,180,449.44,1,91.37,7.25,33.56,74.5,1,0,22.1
5461,29-03-2026 03:21,22.5,71.65,28.8,598.98,180,610.08,1,92.08,4.32,27.98,65.44,1,0,44.16
5462,29-03-2026 03:22,24.08,74.13,16.19,1658.36,150,949.78,1,95.66,9.5,44.01,46.41,1,0,29.43
5463,29-03-2026 03:23,19.26,83.45,1.6,13.69,380,3.37,5,54.99,213.55,2.81,193.76,1,1,25.66
5464,29-03-2026 03:24,15.35,73.45,35.06,1541.44,200,402.12,1,85.66,1.47,12.02,94.35,1,0,30.05
5465,29-03-2026 03:25,9.11,86.39,27.04,678.64,180,367.61,1,93.7,9.57,19.25,92.94,1,0,20.69
5466,29-03-2026 03:26,15.24,84.5,25.88,720.5,150,688.66,1,83.67,8.77,12.8,58.62,1,0,27.77
5467,29-03-2026 03:27,9.9,76.26,1.19,6.48,370,4.57,5,49.34,129.55,4.81,121.26,0,1,20.64
5468,29-03-2026 03:28,12.81,85.03,0.84,15.03,380,7.02,4,29.5,239.14,3.09,191.88,1,1,24.82
5469,29-03-2026 03:29,10.48,71.97,36.6,1538.64,200,314.56,1,94.32,5.57,34.23,100.99,1,0,36.35
5470,29-03-2026 03:30,28.32,88.32,36.15,598.55,200,893.55,1,93.49,5.74,23,81.3,1,0,34.95
5471,29-03-2026 03:31,11.08,81.51,14.86,1152.11,150,954.34,1,90.08,2.99,45.8,55.32,1,0,26.13
5472,29-03-2026 03:32,13.22,87.89,0.58,10.57,370,1.46,2,45.84,137.86,3.72,96.65,0,1,42.48
5473,29-03-2026 03:33,10.59,83.19,37.87,804.29,180,897.97,1,83.97,1.49,19.21,86.35,1,0,26.58
5474,29-03-2026 03:34,20.56,72.89,29.57,978.98,200,292.68,1,88.98,5.92,17.22,77.84,1,0,31.74
5475,29-03-2026 03:35,21.68,68.55,1.43,2.27,380,2.27,5,26.75,169.2,1.25,103.42,0,1,31.53
5476,29-03-2026 03:36,8.51,84.43,12.53,1148.18,200,870.88,1,99.93,8.96,32.45,59.53,1,0,21.91
5477,29-03-2026 03:37,10.01,74.2,26.65,1778.61,100,945.39,1,94.53,4.44,19.97,50.78,1,0,31.51
5478,29-03-2026 03:38,24.32,69.04,17.68,1710.21,180,544.69,1,99.11,8.66,5.02,59.56,1,0,31.15
5479,29-03-2026 03:39,15.62,83.68,38.82,548.03,200,550.05,1,97.51,6.7,21.97,95.05,1,0,28.06
5480,29-03-2026 03:40,25.18,87.12,29.12,755.46,200,567.6,1,81.39,8.68,25.19,50.17,1,0,34.99
5481,29-03-2026 03:41,16.04,69.25,36.43,1479.38,180,964.1,1,80.46,2.06,47.15,83.92,1,0,29.45
5482,29-03-2026 03:42,22.75,69.42,18.33,1869.84,120,468.05,1,96.47,7.65,24.36,73.09,1,0,21.3
5483,29-03-2026 03:43,24.26,78.35,24.06,1465.24,120,940.92,1,99.95,3.67,16.1,51.96,1,0,23.01
5484,29-03-2026 03:44,24.08,72.99,0.5,11.36,370,4.54,4,36.13,160.01,2.48,104.09,0,1,25.26
5485,29-03-2026 03:45,25.08,75.73,10.36,693.53,200,272.63,1,91.47,7.39,32.95,41.72,1,0,32.27
5486,29-03-2026 03:46,28.49,75.72,26.67,1036.54,120,398.82,1,82.87,5.01,45.89,59.82,1,0,20.67
5487,29-03-2026 03:47,23.86,81.58,20.1,618.18,120,513.77,1,81.43,1.05,46.2,83.23,1,0,37.59
5488,29-03-2026 03:48,17.18,75.02,33.17,1901.23,180,859.59,1,89.94,2.28,41.68,100.93,1,0,31.07
5489,29-03-2026 03:49,11.58,87.92,20.04,1555.64,200,276.03,1,96.04,9.54,11.17,95.09,1,0,33.48
5490,29-03-2026 03:50,14.32,80.32,35.81,1767.64,100,201.69,1,98.48,6.41,11.61,53.87,1,0,18.09
5491,29-03-2026 03:51,17.89,71.73,1.89,0.8,360,3.02,3,27.44,197.02,4.64,180.27,1,1,37.98
5492,29-03-2026 03:52,12.26,72.43,24.34,1730.87,150,667.14,1,95.86,7.78,31.92,47.21,1,0,29.01
